Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 171.500000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.500000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.500000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.500000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 171.500000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.500000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 51.500000, Center Y: 200.500000
Center X: 28.500000, Center Y: 197.000000
Center X: 51.500000, Center Y: 173.500000
Center X: 28.500000, Center Y: 172.000000
Center X: 55.000000, Center Y: 205.000000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.500000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.000000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.000000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.500000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 56.000000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.000000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 56.000000, Center Y: 186.500000
Center X: 75.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 75.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.500000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.500000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.500000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.500000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.500000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.500000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 167.000000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 167.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.500000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 186.000000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.500000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
Center X: 55.500000, Center Y: 166.000000
Center X: 74.000000, Center Y: 187.000000
Center X: 55.500000, Center Y: 185.500000
Center X: 74.000000, Center Y: 166.500000
